gid	ttype	po	syn	tid	impact	eff
Zm00001d018520	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018521	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018522	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018523	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018526	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018527	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018528	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018529	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018530	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018534	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018535	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018536	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018537	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018541	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018542	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018543	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018544	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018545	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018546	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018547	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018548	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018549	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018550	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018551	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018552	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018553	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018554	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018555	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018557	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018560	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018561	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018562	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018563	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018564	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018565	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018566	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018567	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018570	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018571	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018572	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018573	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018574	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018576	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018577	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018579	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018580	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018581	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018582	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018585	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018586	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018587	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018588	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018589	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018591	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018599	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018622	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018633	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018661	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018666	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018710	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018722	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018723	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018724	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018729	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018734	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018735	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018761	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018763	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018766	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018767	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018768	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018769	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018770	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018771	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018772	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018802	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018826	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018827	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018829	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018830	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018832	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018833	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018837	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018838	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018839	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018840	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018841	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018842	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018843	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018844	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018845	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018846	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018847	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018848	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018849	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018850	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018851	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018852	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018853	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018854	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018855	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018857	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018858	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018859	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018862	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018864	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018867	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018868	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018869	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018870	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018871	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018872	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018873	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018874	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018909	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018928	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018931	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018932	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018935	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018936	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018937	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018939	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018940	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018941	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018943	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018944	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018945	tRNA	1	syntenic	NA	no_change	NA
Zm00001d018946	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018947	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018951	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018952	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018953	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018954	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018955	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018956	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018957	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018959	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018960	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018961	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018962	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018964	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018965	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018966	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018967	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018968	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018969	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018970	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018971	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018973	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018974	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018975	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018976	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018978	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018979	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018980	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018981	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018982	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018983	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018984	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018988	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018989	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018990	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018994	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018995	mRNA	1	syntenic	NA	no_change	NA
Zm00001d018998	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019000	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019001	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019002	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019004	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019005	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019006	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019008	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019014	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019015	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019016	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019017	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019018	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019019	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019020	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019027	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019028	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019029	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019030	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019031	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019032	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019033	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019034	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019035	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019036	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019037	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019039	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019040	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019041	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019042	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019043	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019044	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019068	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019070	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019089	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019092	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019126	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019156	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019160	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019161	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019178	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019186	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019188	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019199	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019209	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019239	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019246	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019296	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019307	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019310	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019340	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019344	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019345	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019400	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019405	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019406	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019407	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019428	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019441	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019445	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019487	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019491	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019492	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019503	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019505	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019513	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019514	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019518	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019519	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019521	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019522	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019528	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019529	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019536	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019551	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019552	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019553	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019576	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019582	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019588	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019590	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019592	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019609	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019671	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019677	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019682	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019688	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019693	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019744	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019755	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019757	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019775	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019778	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019794	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019797	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019807	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019815	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019823	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019836	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019879	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019880	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019887	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019892	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019912	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019916	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019918	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019938	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019952	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019979	tRNA	1	syntenic	NA	no_change	NA
Zm00001d019980	mRNA	1	syntenic	NA	no_change	NA
Zm00001d019983	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020017	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020037	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020067	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020150	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020156	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020163	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020169	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020184	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020229	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020236	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020251	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020252	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020253	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020254	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020255	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020256	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020257	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020259	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020260	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020262	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020264	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020265	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020266	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020278	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020279	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020280	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020281	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020282	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020285	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020287	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020288	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020289	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020290	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020297	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020298	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020302	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020303	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020304	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020306	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020313	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020327	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020333	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020358	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020361	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020394	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020404	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020405	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020407	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020425	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020427	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020436	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020439	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020459	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020461	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020470	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020497	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020503	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020504	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020513	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020519	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020521	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020553	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020554	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020558	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020580	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020582	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020583	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020622	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020624	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020626	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020628	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020630	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020653	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020658	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020659	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020661	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020667	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020694	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020695	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020706	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020707	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020723	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020731	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020732	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020761	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020762	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020763	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020765	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020768	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020770	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020771	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020782	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020805	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020806	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020818	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020835	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020837	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020846	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020866	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020868	tRNA	1	syntenic	NA	no_change	NA
Zm00001d020874	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020913	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020930	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020931	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020935	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020939	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020940	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020948	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020949	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020950	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020956	mRNA	1	syntenic	NA	no_change	NA
Zm00001d020992	tRNA	1	syntenic	NA	no_change	NA
Zm00001d021007	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021010	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021021	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021023	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021024	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021026	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021028	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021029	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021030	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021031	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021033	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021034	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021035	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021036	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021038	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021039	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021040	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021042	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021045	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021046	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021047	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021048	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021049	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021050	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021051	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021053	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021058	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021066	tRNA	1	syntenic	NA	no_change	NA
Zm00001d021068	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021094	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021167	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021172	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021173	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021177	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021178	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021179	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021180	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021188	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021201	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021202	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021203	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021205	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021223	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021224	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021225	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021226	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021227	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021229	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021230	tRNA	1	syntenic	NA	no_change	NA
Zm00001d021231	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021232	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021233	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021234	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021236	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021237	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021238	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021239	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021240	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021241	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021242	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021243	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021244	mRNA	1	syntenic	NA	no_change	NA
Zm00001d021245	mRNA	1	syntenic	NA	no_change	NA
