gid	ttype	po	syn	tid	impact	eff
Zm00001d029895	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029901	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029902	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029908	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029909	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029925	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029926	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029927	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029929	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029943	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029944	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029951	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029952	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029954	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029956	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029958	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029959	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029960	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029961	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029967	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029986	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d029987	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030008	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030015	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030017	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030096	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030102	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030169	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030179	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030185	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030189	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030199	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030202	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030203	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030207	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030208	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030216	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030252	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030261	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030262	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030264	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030274	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030275	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030276	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030280	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030281	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030296	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030323	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030331	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030333	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030334	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030353	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030362	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030368	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030369	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030370	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030374	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030375	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030376	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030399	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030400	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030408	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030419	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030420	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030423	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030486	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030487	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030542	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030545	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030556	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030621	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030631	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030645	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030646	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030647	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030648	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030681	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030685	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030686	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030703	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030709	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030710	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030711	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030724	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030752	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030753	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030754	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030755	mRNA	0.7168445121951219	non-syntenic	NA	no_change	NA
Zm00001d030761	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030801	mRNA	0.6575137294058911	non-syntenic	NA	no_change	NA
Zm00001d030802	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030803	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030812	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030825	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030827	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030828	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030829	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030830	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030831	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030847	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030848	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030867	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030902	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030906	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030926	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030927	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030936	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030946	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030977	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030978	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030991	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d030992	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031000	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031001	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031030	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031031	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031035	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031037	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031042	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031054	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031055	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031056	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031093	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031103	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031104	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031118	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031119	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031122	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031123	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031125	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031126	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031133	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031137	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031150	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031155	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031159	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031206	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031208	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031218	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031226	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031276	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031287	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031299	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031306	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031322	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031333	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031334	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031336	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031337	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031342	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031348	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031357	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031361	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031362	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031363	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031364	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031366	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031367	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031368	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031369	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031370	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031372	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031373	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031375	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031377	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031381	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031382	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031384	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031389	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031391	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031392	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031395	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031403	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031404	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031405	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031407	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031408	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031409	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031410	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031411	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031421	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031423	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031424	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031432	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031435	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031442	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031452	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031469	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031492	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031493	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031495	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031518	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031524	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031547	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031548	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031549	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031558	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031559	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031560	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031591	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031595	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031596	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031597	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031598	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031604	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031605	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031606	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031608	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031609	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031615	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031616	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031628	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031629	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031630	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031631	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031632	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031642	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031654	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031658	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031670	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031671	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031672	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031680	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031685	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031687	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031693	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031698	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031715	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031722	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031731	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031733	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031734	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031754	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031771	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031774	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031819	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031820	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031821	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031827	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031828	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031829	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031830	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031835	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031836	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031862	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031876	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031910	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031918	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031920	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031927	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031947	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031948	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031949	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031950	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031951	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031962	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031965	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031966	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031974	tRNA	0.7432432432432432	non-syntenic	NA	no_change	NA
Zm00001d031989	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d031991	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032001	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032002	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032009	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032012	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032013	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032035	mRNA	0.29056965055050266	non-syntenic	NA	no_change	NA
Zm00001d032048	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032050	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032051	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032052	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032061	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032062	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032063	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032064	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032068	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032071	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032074	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032105	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032106	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032107	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032133	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032134	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032140	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032141	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032189	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032195	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032201	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032202	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032203	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032214	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032264	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032288	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032289	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032325	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032329	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032360	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032378	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032391	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032392	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032393	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032394	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032403	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032431	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032436	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032444	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032445	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032506	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032526	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032527	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032534	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032537	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032538	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032540	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032541	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032542	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032551	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032552	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032568	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032569	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032577	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032579	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032580	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032581	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032582	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032583	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032584	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032592	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032595	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032606	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032612	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032622	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032623	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032628	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032634	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032639	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032677	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032678	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032711	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032712	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032714	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032729	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032738	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032741	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032742	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032764	mRNA	0.6241610738255033	non-syntenic	NA	no_change	NA
Zm00001d032770	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032772	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032827	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032831	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032860	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032861	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032862	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032863	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032864	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032865	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032874	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032877	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032878	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032879	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032880	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032884	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032906	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032907	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032908	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032912	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032913	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032915	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032949	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032952	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032953	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032967	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d032975	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033013	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033032	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033033	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033070	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033072	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033078	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033095	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033096	tRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033106	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033107	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033116	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033117	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033119	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033120	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033132	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033133	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033135	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033136	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033137	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033140	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033142	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033144	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033146	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033164	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033165	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033191	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033250	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033252	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033257	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033299	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033305	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033307	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033323	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033326	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033342	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033348	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033356	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033357	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033382	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033384	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033392	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033393	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033394	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033409	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033410	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033411	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033452	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033453	mRNA	0	non-syntenic	NA	no_change	NA
Zm00001d033456	mRNA	0	non-syntenic	NA	no_change	NA
