gid	ttype	po	syn	tid	impact	eff
Zm00004b014575	mRNA	0.4522732056409177	non-syntenic	Zm00004b014575_T001	moderate	missense_variant
Zm00004b014578	mRNA	0.7486720715683534	non-syntenic	Zm00004b014578_T001	moderate	missense_variant
Zm00004b014602	mRNA	0.5983376998825549	non-syntenic	Zm00004b014602_T001	moderate	missense_variant
Zm00004b014667	mRNA	0.5350710681050048	non-syntenic	Zm00004b014667_T001	moderate	missense_variant
Zm00004b014698	mRNA	0.7337800111669458	non-syntenic	Zm00004b014698_T001	moderate	missense_variant
Zm00004b015024	mRNA	0.7280414150129422	non-syntenic	Zm00004b015024_T001	moderate	missense_variant
Zm00004b015065	mRNA	0.35074995879347287	non-syntenic	Zm00004b015065_T001	moderate	missense_variant
Zm00004b015201	mRNA	0.36732464127030373	non-syntenic	Zm00004b015201_T001	moderate	missense_variant
Zm00004b015278	mRNA	0.4268896220755849	non-syntenic	Zm00004b015278_T001	moderate	missense_variant
Zm00004b015346	mRNA	0.4903271819559597	non-syntenic	Zm00004b015346_T001	moderate	missense_variant
Zm00004b015535	mRNA	0.6275066212637155	non-syntenic	Zm00004b015535_T001	moderate	missense_variant
Zm00004b015545	mRNA	0.6621329427355793	non-syntenic	Zm00004b015545_T001	moderate	missense_variant
Zm00004b015547	mRNA	0.6897643517076716	non-syntenic	Zm00004b015547_T001	moderate	missense_variant
Zm00004b015560	mRNA	0.639751552795031	non-syntenic	Zm00004b015560_T001	moderate	missense_variant
Zm00004b015561	mRNA	0.5420560747663551	non-syntenic	Zm00004b015561_T001	moderate	missense_variant
Zm00004b015567	mRNA	0.7027672425902515	non-syntenic	Zm00004b015567_T001	moderate	missense_variant
Zm00004b015658	mRNA	0.2763679245283019	non-syntenic	Zm00004b015658_T001	moderate	missense_variant
Zm00004b015662	mRNA	0.3561013046815042	non-syntenic	Zm00004b015662_T001	moderate	missense_variant
Zm00004b015787	mRNA	0.361082910321489	non-syntenic	Zm00004b015787_T001	moderate	missense_variant
Zm00004b015792	mRNA	0.6469857054070851	non-syntenic	Zm00004b015792_T001	moderate	missense_variant
Zm00004b015833	mRNA	0.35163322269161135	non-syntenic	Zm00004b015833_T001	moderate	missense_variant
Zm00004b015848	mRNA	0.6399732322105732	non-syntenic	Zm00004b015848_T001	moderate	missense_variant
Zm00004b015868	mRNA	0.7206163457503846	non-syntenic	Zm00004b015868_T001	moderate	missense_variant
Zm00004b016142	mRNA	0.7197320146753868	non-syntenic	Zm00004b016142_T001	moderate	missense_variant
Zm00004b016170	mRNA	0.6186802677717564	non-syntenic	Zm00004b016170_T001	moderate	missense_variant
Zm00004b016272	mRNA	0.596940656100258	non-syntenic	Zm00004b016272_T001	moderate	missense_variant
Zm00004b016294	mRNA	0.730466255056419	non-syntenic	Zm00004b016294_T001	moderate	missense_variant
Zm00004b016316	mRNA	0.6860968885387948	non-syntenic	Zm00004b016316_T001	moderate	missense_variant
Zm00004b016337	mRNA	0.4160316976531545	non-syntenic	Zm00004b016337_T001	moderate	missense_variant
Zm00004b016388	mRNA	0.5989647522800099	non-syntenic	Zm00004b016388_T001	moderate	missense_variant
Zm00004b016402	mRNA	0.02621359223300971	non-syntenic	Zm00004b016402_T001	moderate	missense_variant
Zm00004b016412	mRNA	0.7264550264550265	non-syntenic	Zm00004b016412_T001	moderate	missense_variant
Zm00004b016451	mRNA	0.24394767668879344	non-syntenic	Zm00004b016451_T001	moderate	missense_variant
Zm00004b016505	mRNA	0.3263931684127124	non-syntenic	Zm00004b016505_T001	moderate	missense_variant
Zm00004b016646	mRNA	0.734044969339087	non-syntenic	Zm00004b016646_T001	moderate	missense_variant
Zm00004b016738	mRNA	0.5064814151686601	non-syntenic	Zm00004b016738_T001	moderate	missense_variant
Zm00004b016749	mRNA	0.6867676102699144	non-syntenic	Zm00004b016749_T001	moderate	missense_variant
Zm00004b016750	mRNA	0.7497456765005086	non-syntenic	Zm00004b016750_T001	moderate	missense_variant
Zm00004b016772	mRNA	0.5456048738033072	non-syntenic	Zm00004b016772_T001	moderate	missense_variant
Zm00004b017027	mRNA	0.32082174853259193	non-syntenic	Zm00004b017027_T001	moderate	missense_variant
Zm00004b017214	mRNA	0.17294840951617216	non-syntenic	Zm00004b017214_T001	moderate	missense_variant
Zm00004b017269	mRNA	0.7364132220542814	non-syntenic	Zm00004b017269_T001	moderate	missense_variant
Zm00004b017273	mRNA	0.3396135730077862	non-syntenic	Zm00004b017273_T001	moderate	missense_variant
Zm00004b017275	mRNA	0.5765911542610572	non-syntenic	Zm00004b017275_T001	moderate	missense_variant
Zm00004b017282	mRNA	0.5665537270087125	non-syntenic	Zm00004b017282_T001	moderate	missense_variant
Zm00004b017359	mRNA	0.29097626511419616	non-syntenic	Zm00004b017359_T001	moderate	missense_variant
Zm00004b017405	mRNA	0.3907539900935608	non-syntenic	Zm00004b017405_T001	moderate	missense_variant
Zm00004b017454	mRNA	0.18229934924078092	non-syntenic	Zm00004b017454_T001	moderate	missense_variant
Zm00004b017489	mRNA	0.7167120799273388	non-syntenic	Zm00004b017489_T001	moderate	missense_variant
Zm00004b017497	mRNA	0.4510141599693839	non-syntenic	Zm00004b017497_T001	moderate	missense_variant
Zm00004b017618	mRNA	0.6650099403578529	non-syntenic	Zm00004b017618_T001	moderate	missense_variant
Zm00004b017641	mRNA	0.4204289967794859	non-syntenic	Zm00004b017641_T001	moderate	missense_variant
Zm00004b017710	mRNA	0.29446153846153844	non-syntenic	Zm00004b017710_T001	moderate	missense_variant
Zm00004b017760	mRNA	0.5369318181818182	non-syntenic	Zm00004b017760_T001	moderate	missense_variant
Zm00004b017829	mRNA	0.6932544757033248	non-syntenic	Zm00004b017829_T001	moderate	missense_variant
Zm00004b017838	mRNA	0.20435263740317225	non-syntenic	Zm00004b017838_T001	moderate	missense_variant
Zm00004b017884	mRNA	0.5769230769230769	non-syntenic	Zm00004b017884_T001	moderate	missense_variant
Zm00004b017889	mRNA	0.22073863636363636	non-syntenic	Zm00004b017889_T001	moderate	missense_variant
Zm00004b017909	mRNA	0.6258381761287438	non-syntenic	Zm00004b017909_T001	moderate	missense_variant
Zm00004b017919	mRNA	0.7484207635265037	non-syntenic	Zm00004b017919_T001	moderate	missense_variant
Zm00004b017944	mRNA	0.1717177803217449	non-syntenic	Zm00004b017944_T001	moderate	missense_variant
Zm00004b018036	mRNA	0.2863468634686347	non-syntenic	Zm00004b018036_T001	moderate	missense_variant
Zm00004b018112	mRNA	0.4868904037755637	non-syntenic	Zm00004b018112_T001	moderate	missense_variant
Zm00004b018225	mRNA	0.33212996389891697	non-syntenic	Zm00004b018225_T001	moderate	missense_variant
Zm00004b018276	mRNA	0.6313370107696349	non-syntenic	Zm00004b018276_T001	moderate	missense_variant
Zm00004b018277	mRNA	0.23862869483061142	non-syntenic	Zm00004b018277_T001	moderate	missense_variant
Zm00004b018341	mRNA	0.526726446954699	non-syntenic	Zm00004b018341_T001	moderate	missense_variant
Zm00004b018343	mRNA	0.3418242260544359	non-syntenic	Zm00004b018343_T001	moderate	missense_variant
Zm00004b018396	mRNA	0.4913775405460891	non-syntenic	Zm00004b018396_T001	moderate	missense_variant
Zm00004b018452	mRNA	0.4554871220604703	non-syntenic	Zm00004b018452_T001	moderate	missense_variant
Zm00004b018481	mRNA	0.436511983681795	non-syntenic	Zm00004b018481_T001	moderate	missense_variant
Zm00004b018572	mRNA	0.29523196797483736	non-syntenic	Zm00004b018572_T001	moderate	missense_variant
Zm00004b018743	mRNA	0.5771812080536913	non-syntenic	Zm00004b018743_T001	moderate	missense_variant
Zm00004b018749	mRNA	0.27031304959549773	non-syntenic	Zm00004b018749_T001	moderate	missense_variant
Zm00004b018812	mRNA	0.578925378123172	non-syntenic	Zm00004b018812_T001	moderate	missense_variant
Zm00004b018826	mRNA	0.5751897533206831	non-syntenic	Zm00004b018826_T001	moderate	missense_variant
Zm00004b019012	mRNA	0.37863800646756707	non-syntenic	Zm00004b019012_T001	moderate	missense_variant
Zm00004b019100	mRNA	0.5046728971962616	non-syntenic	Zm00004b019100_T001	moderate	missense_variant
Zm00004b019117	mRNA	0.7405931828242586	non-syntenic	Zm00004b019117_T001	moderate	missense_variant
Zm00004b019149	mRNA	0.6430622009569378	non-syntenic	Zm00004b019149_T001	moderate	missense_variant
Zm00004b019202	mRNA	0.4451327433628319	non-syntenic	Zm00004b019202_T001	moderate	missense_variant
Zm00004b019219	mRNA	0.41402930170609503	non-syntenic	Zm00004b019219_T001	moderate	missense_variant
Zm00004b019289	mRNA	0.5719300614325254	non-syntenic	Zm00004b019289_T001	moderate	missense_variant
Zm00004b019320	mRNA	0.6105721339165836	non-syntenic	Zm00004b019320_T001	moderate	missense_variant
Zm00004b019377	mRNA	0.7027972027972028	non-syntenic	Zm00004b019377_T001	moderate	missense_variant
Zm00004b019479	mRNA	0.66721044045677	non-syntenic	Zm00004b019479_T001	moderate	missense_variant
Zm00004b019608	mRNA	0.11562772449869224	non-syntenic	Zm00004b019608_T001	moderate	missense_variant
Zm00004b019684	mRNA	0.6931951505670708	non-syntenic	Zm00004b019684_T001	moderate	missense_variant
Zm00004b019756	mRNA	0.05472	non-syntenic	Zm00004b019756_T001	moderate	missense_variant
Zm00004b019766	mRNA	0.2556299452221546	non-syntenic	Zm00004b019766_T001	moderate	missense_variant
Zm00004b019817	mRNA	0.04670912951167728	non-syntenic	Zm00004b019817_T001	moderate	missense_variant
Zm00004b019884	mRNA	0.5867856558048141	non-syntenic	Zm00004b019884_T001	moderate	missense_variant
Zm00004b019893	mRNA	0.18485868102288022	non-syntenic	Zm00004b019893_T001	moderate	missense_variant
Zm00004b019901	mRNA	0.7352834521938837	non-syntenic	Zm00004b019901_T001	moderate	missense_variant
Zm00004b020091	mRNA	0.20760005513945687	non-syntenic	Zm00004b020091_T001	moderate	missense_variant
Zm00004b020145	mRNA	0.2626724349032732	non-syntenic	Zm00004b020145_T001	moderate	missense_variant
Zm00004b020281	mRNA	0.33875272991992234	non-syntenic	Zm00004b020281_T001	moderate	missense_variant
Zm00004b020446	mRNA	0.7472704492572042	non-syntenic	Zm00004b020446_T001	moderate	missense_variant
Zm00004b020625	mRNA	0.6031191937390913	non-syntenic	Zm00004b020625_T001	moderate	missense_variant
Zm00004b020673	mRNA	0.563169164882227	non-syntenic	Zm00004b020673_T001	moderate	missense_variant
Zm00004b020747	mRNA	0.7232566630156991	non-syntenic	Zm00004b020747_T001	moderate	missense_variant
Zm00004b020873	mRNA	0.6029819237366407	non-syntenic	Zm00004b020873_T001	moderate	missense_variant
Zm00004b021124	mRNA	0.7104580812445981	non-syntenic	Zm00004b021124_T001	moderate	missense_variant
Zm00004b021239	mRNA	0.17652365677626303	non-syntenic	Zm00004b021239_T001	moderate	missense_variant
Zm00004b021318	mRNA	0.6949787014328127	non-syntenic	Zm00004b021318_T001	moderate	missense_variant
Zm00004b021401	mRNA	0.7195357361026268	non-syntenic	Zm00004b021401_T001	moderate	missense_variant
Zm00004b021439	mRNA	0.6973760932944606	non-syntenic	Zm00004b021439_T001	moderate	missense_variant
Zm00004b021594	mRNA	0.2938151127522089	non-syntenic	Zm00004b021594_T001	moderate	missense_variant
Zm00004b021856	mRNA	0.1961525577834139	non-syntenic	Zm00004b021856_T001	moderate	missense_variant
Zm00004b021867	mRNA	0.5043372393851773	non-syntenic	Zm00004b021867_T001	moderate	missense_variant
Zm00004b021995	mRNA	0.5784473398479913	non-syntenic	Zm00004b021995_T001	moderate	missense_variant
Zm00004b022012	mRNA	0.3334506216279615	non-syntenic	Zm00004b022012_T001	moderate	missense_variant
Zm00004b022018	mRNA	0.5964810964810965	non-syntenic	Zm00004b022018_T001	moderate	missense_variant
Zm00004b022192	mRNA	0.2932659798735134	non-syntenic	Zm00004b022192_T001	moderate	missense_variant
Zm00004b022224	mRNA	0.5110256410256411	non-syntenic	Zm00004b022224_T001	moderate	missense_variant
Zm00004b022404	mRNA	0.5909405255878285	non-syntenic	Zm00004b022404_T001	moderate	missense_variant
Zm00004b022413	mRNA	0.6663076646921559	non-syntenic	Zm00004b022413_T001	moderate	missense_variant
Zm00004b022453	mRNA	0.7441836838362288	non-syntenic	Zm00004b022453_T001	moderate	missense_variant
Zm00004b022455	mRNA	0.1304155614500442	non-syntenic	Zm00004b022455_T001	moderate	missense_variant
Zm00004b022575	mRNA	0.39636608344549124	non-syntenic	Zm00004b022575_T001	moderate	missense_variant
Zm00004b022756	mRNA	0.7261369315342329	non-syntenic	Zm00004b022756_T001	moderate	missense_variant
Zm00004b022783	mRNA	0.2358880220284534	non-syntenic	Zm00004b022783_T001	moderate	missense_variant
Zm00004b022788	mRNA	0.6256374186741691	non-syntenic	Zm00004b022788_T001	moderate	missense_variant
Zm00004b022805	mRNA	0.7200502652890254	non-syntenic	Zm00004b022805_T001	moderate	missense_variant
Zm00004b022895	mRNA	0.3502241684912939	non-syntenic	Zm00004b022895_T001	moderate	missense_variant
Zm00004b022931	mRNA	0.22110644513419755	non-syntenic	Zm00004b022931_T001	moderate	missense_variant
Zm00004b022950	mRNA	0.7318494965553789	non-syntenic	Zm00004b022950_T001	moderate	missense_variant
Zm00004b022971	mRNA	0.18960084033613445	non-syntenic	Zm00004b022971_T001	moderate	missense_variant
Zm00004b022995	mRNA	0.20179757717858537	non-syntenic	Zm00004b022995_T001	moderate	missense_variant
Zm00004b023026	mRNA	0.2355209545983702	non-syntenic	Zm00004b023026_T001	moderate	missense_variant
Zm00004b023073	mRNA	0.6756552565816237	non-syntenic	Zm00004b023073_T001	moderate	missense_variant
Zm00004b023075	mRNA	0.28306764325721673	non-syntenic	Zm00004b023075_T001	moderate	missense_variant
Zm00004b023205	mRNA	0.6736510545056149	non-syntenic	Zm00004b023205_T001	moderate	missense_variant
Zm00004b023233	mRNA	0.6313851271085769	non-syntenic	Zm00004b023233_T001	moderate	missense_variant
Zm00004b023355	mRNA	0.7144763000941718	non-syntenic	Zm00004b023355_T001	moderate	missense_variant
Zm00004b023387	mRNA	0.22449448529411764	non-syntenic	Zm00004b023387_T001	moderate	missense_variant
Zm00004b023437	mRNA	0.30854714822683443	non-syntenic	Zm00004b023437_T001	moderate	missense_variant
Zm00004b023457	mRNA	0.6603142761618188	non-syntenic	Zm00004b023457_T001	moderate	missense_variant
Zm00004b023464	mRNA	0.378361967353645	non-syntenic	Zm00004b023464_T001	moderate	missense_variant
Zm00004b023506	mRNA	0.09285339398180546	non-syntenic	Zm00004b023506_T001	moderate	missense_variant
Zm00004b023561	mRNA	0.5085673146148308	non-syntenic	Zm00004b023561_T001	moderate	missense_variant
Zm00004b023618	mRNA	0.2651276670164393	non-syntenic	Zm00004b023618_T001	moderate	missense_variant
Zm00004b023646	mRNA	0.6817165847116674	non-syntenic	Zm00004b023646_T001	moderate	missense_variant
Zm00004b023742	mRNA	0.6987872828580793	non-syntenic	Zm00004b023742_T001	moderate	missense_variant
Zm00004b023835	mRNA	0.5100692594565797	non-syntenic	Zm00004b023835_T001	moderate	missense_variant
Zm00004b023905	mRNA	0.5981449622260453	non-syntenic	Zm00004b023905_T001	moderate	missense_variant
Zm00004b023911	mRNA	0.7064405833507781	non-syntenic	Zm00004b023911_T001	moderate	missense_variant
Zm00004b023951	mRNA	0.061601642710472276	non-syntenic	Zm00004b023951_T001	moderate	missense_variant
Zm00004b023960	mRNA	0.6031007751937985	non-syntenic	Zm00004b023960_T001	moderate	missense_variant
Zm00004b024135	mRNA	0.6317469127237408	non-syntenic	Zm00004b024135_T001	moderate	missense_variant
Zm00004b024153	mRNA	0.1459973449414961	non-syntenic	Zm00004b024153_T001	moderate	missense_variant
Zm00004b024239	mRNA	0.6486666666666666	non-syntenic	Zm00004b024239_T001	moderate	missense_variant
Zm00004b024248	mRNA	0.7148776382234883	non-syntenic	Zm00004b024248_T001	moderate	missense_variant
Zm00004b024276	mRNA	0.6948631190402953	non-syntenic	Zm00004b024276_T001	moderate	missense_variant
Zm00004b024331	mRNA	0.591304347826087	non-syntenic	Zm00004b024331_T001	moderate	missense_variant
Zm00004b024418	mRNA	0.3859393008067614	non-syntenic	Zm00004b024418_T001	moderate	missense_variant
Zm00004b024457	mRNA	0.24883040935672515	non-syntenic	Zm00004b024457_T001	moderate	missense_variant
Zm00004b024535	mRNA	0.7192393736017897	non-syntenic	Zm00004b024535_T001	moderate	missense_variant
Zm00004b024609	mRNA	0.6359408033826639	non-syntenic	Zm00004b024609_T001	moderate	missense_variant
Zm00004b024620	mRNA	0.5731667214731996	non-syntenic	Zm00004b024620_T001	moderate	missense_variant
Zm00004b024642	mRNA	0.4638863705046842	non-syntenic	Zm00004b024642_T001	moderate	missense_variant
Zm00004b024815	mRNA	0.7459943449575872	non-syntenic	Zm00004b024815_T001	moderate	missense_variant
Zm00004b024868	mRNA	0.6632469864067709	non-syntenic	Zm00004b024868_T001	moderate	missense_variant
Zm00004b024886	mRNA	0.2817444219066937	non-syntenic	Zm00004b024886_T001	moderate	missense_variant
Zm00004b024938	mRNA	0.3792654579265458	non-syntenic	Zm00004b024938_T001	moderate	missense_variant
Zm00004b025004	mRNA	0.39091026803055806	non-syntenic	Zm00004b025004_T001	moderate	missense_variant
Zm00004b025043	mRNA	0.29270475906310606	non-syntenic	Zm00004b025043_T001	moderate	missense_variant
Zm00004b025048	mRNA	0.41422594142259417	non-syntenic	Zm00004b025048_T001	moderate	missense_variant
Zm00004b025148	mRNA	0.17547519703291609	non-syntenic	Zm00004b025148_T001	moderate	missense_variant
Zm00004b025356	mRNA	0.40249498135933465	non-syntenic	Zm00004b025356_T001	moderate	missense_variant
Zm00004b025418	mRNA	0.41456582633053224	non-syntenic	Zm00004b025418_T001	moderate	missense_variant
Zm00004b025526	mRNA	0.10817810538898297	non-syntenic	Zm00004b025526_T001	moderate	missense_variant
Zm00004b025601	mRNA	0.6796785304247991	non-syntenic	Zm00004b025601_T001	moderate	missense_variant
Zm00004b025659	mRNA	0.4217982075744435	non-syntenic	Zm00004b025659_T001	moderate	missense_variant
Zm00004b025688	mRNA	0.5902497985495568	non-syntenic	Zm00004b025688_T001	moderate	missense_variant
Zm00004b025721	mRNA	0.6237888198757764	non-syntenic	Zm00004b025721_T001	moderate	missense_variant
Zm00004b025987	mRNA	0.36739811912225706	non-syntenic	Zm00004b025987_T001	moderate	missense_variant
Zm00004b025989	mRNA	0.39998055987558323	non-syntenic	Zm00004b025989_T001	moderate	missense_variant
Zm00004b025990	mRNA	0.22060123784261715	non-syntenic	Zm00004b025990_T001	moderate	missense_variant
Zm00004b026049	mRNA	0.4706423424804538	non-syntenic	Zm00004b026049_T001	moderate	missense_variant
Zm00004b026086	mRNA	0.6911847276810781	non-syntenic	Zm00004b026086_T001	moderate	missense_variant
Zm00004b026090	mRNA	0.707305034550839	non-syntenic	Zm00004b026090_T001	moderate	missense_variant
Zm00004b026125	mRNA	0.741094700260643	non-syntenic	Zm00004b026125_T001	moderate	missense_variant
Zm00004b026171	mRNA	0.7410071942446043	non-syntenic	Zm00004b026171_T001	moderate	missense_variant
Zm00004b026178	mRNA	0.49174174174174173	non-syntenic	Zm00004b026178_T001	moderate	missense_variant
Zm00004b026205	mRNA	0.6494661921708185	non-syntenic	Zm00004b026205_T001	moderate	missense_variant
Zm00004b026999	mRNA	0.7429610389610389	non-syntenic	Zm00004b026999_T001	moderate	missense_variant
Zm00004b027054	mRNA	0.39965038785097784	non-syntenic	Zm00004b027054_T001	moderate	missense_variant
Zm00004b027276	mRNA	0.5836840401424409	non-syntenic	Zm00004b027276_T001	moderate	missense_variant
Zm00004b027485	mRNA	0.7213842058562555	non-syntenic	Zm00004b027485_T001	moderate	missense_variant
Zm00004b027492	mRNA	0.6529048945483485	non-syntenic	Zm00004b027492_T001	moderate	missense_variant
Zm00004b027496	mRNA	0.5307013995631421	non-syntenic	Zm00004b027496_T001	moderate	missense_variant
Zm00004b027499	mRNA	0.6814592975769126	non-syntenic	Zm00004b027499_T001	moderate	missense_variant
Zm00004b027526	mRNA	0.1503858024691358	non-syntenic	Zm00004b027526_T001	moderate	missense_variant
Zm00004b027536	mRNA	0.02319724655119344	non-syntenic	Zm00004b027536_T001	moderate	missense_variant
Zm00004b027789	mRNA	0.35290430422064356	non-syntenic	Zm00004b027789_T001	moderate	missense_variant
Zm00004b027810	mRNA	0.7463450292397661	non-syntenic	Zm00004b027810_T001	moderate	missense_variant
Zm00004b027987	mRNA	0.7215061915592621	non-syntenic	Zm00004b027987_T001	moderate	missense_variant
Zm00004b028003	mRNA	0.04463681861220073	non-syntenic	Zm00004b028003_T001	moderate	missense_variant
Zm00004b028032	mRNA	0.6980313646980314	non-syntenic	Zm00004b028032_T001	moderate	missense_variant
Zm00004b028105	mRNA	0.5405797101449276	non-syntenic	Zm00004b028105_T001	moderate	missense_variant
Zm00004b028190	mRNA	0.1534336258531829	non-syntenic	Zm00004b028190_T001	moderate	missense_variant
Zm00004b028199	mRNA	0.6994219653179191	non-syntenic	Zm00004b028199_T001	moderate	missense_variant
Zm00004b028203	mRNA	0.4861571225745386	non-syntenic	Zm00004b028203_T001	moderate	missense_variant
Zm00004b028227	mRNA	0.7253019510684422	non-syntenic	Zm00004b028227_T001	moderate	missense_variant
Zm00004b028248	mRNA	0.5398940274705489	non-syntenic	Zm00004b028248_T001	moderate	missense_variant
Zm00004b028257	mRNA	0.6222234031246678	non-syntenic	Zm00004b028257_T001	moderate	missense_variant
Zm00004b028268	mRNA	0.5705024311183144	non-syntenic	Zm00004b028268_T001	moderate	missense_variant
Zm00004b028275	mRNA	0.2249355116079106	non-syntenic	Zm00004b028275_T001	moderate	missense_variant
Zm00004b028329	mRNA	0.7202970297029703	non-syntenic	Zm00004b028329_T001	moderate	missense_variant
Zm00004b028341	mRNA	0.33960589383987216	non-syntenic	Zm00004b028341_T001	moderate	missense_variant
Zm00004b028379	mRNA	0.6081699346405228	non-syntenic	Zm00004b028379_T001	moderate	missense_variant
Zm00004b028558	mRNA	0.5578093306288032	non-syntenic	Zm00004b028558_T001	moderate	missense_variant
Zm00004b028579	mRNA	0.20022601874626073	non-syntenic	Zm00004b028579_T001	moderate	missense_variant
Zm00004b028641	mRNA	0.36524428550717636	non-syntenic	Zm00004b028641_T001	moderate	missense_variant
Zm00004b028706	mRNA	0.2134931768907027	non-syntenic	Zm00004b028706_T001	moderate	missense_variant
Zm00004b028984	mRNA	0.7168525402726146	non-syntenic	Zm00004b028984_T001	moderate	missense_variant
Zm00004b029004	mRNA	0.3340478742408003	non-syntenic	Zm00004b029004_T001	moderate	missense_variant
Zm00004b029123	mRNA	0.26223776223776224	non-syntenic	Zm00004b029123_T001	moderate	missense_variant
Zm00004b029124	mRNA	0.7374890254609306	non-syntenic	Zm00004b029124_T001	moderate	missense_variant
Zm00004b029207	mRNA	0.5843624303154329	non-syntenic	Zm00004b029207_T001	moderate	missense_variant
Zm00004b029237	mRNA	0.4977571770334928	non-syntenic	Zm00004b029237_T001	moderate	missense_variant
Zm00004b029250	mRNA	0.38220990726080073	non-syntenic	Zm00004b029250_T001	moderate	missense_variant
Zm00004b029505	mRNA	0.3956788545129123	non-syntenic	Zm00004b029505_T001	moderate	missense_variant
Zm00004b029508	mRNA	0.4917876696024756	non-syntenic	Zm00004b029508_T001	moderate	missense_variant
Zm00004b029635	mRNA	0.23797250859106528	non-syntenic	Zm00004b029635_T001	moderate	missense_variant
Zm00004b029677	mRNA	0.6303571428571428	non-syntenic	Zm00004b029677_T001	moderate	missense_variant
Zm00004b029719	mRNA	0.7198210644036577	non-syntenic	Zm00004b029719_T001	moderate	missense_variant
Zm00004b029762	mRNA	0.43069531320823135	non-syntenic	Zm00004b029762_T001	moderate	missense_variant
Zm00004b029778	mRNA	0.7228238234069138	non-syntenic	Zm00004b029778_T001	moderate	missense_variant
Zm00004b029791	mRNA	0.4235243429556226	non-syntenic	Zm00004b029791_T001	moderate	missense_variant
Zm00004b029862	mRNA	0.6702138868401644	non-syntenic	Zm00004b029862_T001	moderate	missense_variant
Zm00004b029867	mRNA	0.637095865720401	non-syntenic	Zm00004b029867_T001	moderate	missense_variant
Zm00004b029956	mRNA	0.38277305484831486	non-syntenic	Zm00004b029956_T001	moderate	missense_variant
Zm00004b029961	mRNA	0.7426830132520729	non-syntenic	Zm00004b029961_T001	moderate	missense_variant
Zm00004b029978	mRNA	0.12483497139504181	non-syntenic	Zm00004b029978_T001	moderate	missense_variant
Zm00004b030003	mRNA	0.520479704797048	non-syntenic	Zm00004b030003_T001	moderate	missense_variant
Zm00004b030009	mRNA	0.137987012987013	non-syntenic	Zm00004b030009_T001	moderate	missense_variant
Zm00004b030145	mRNA	0.5788640411636652	non-syntenic	Zm00004b030145_T001	moderate	missense_variant
Zm00004b030146	mRNA	0.36850355721692996	non-syntenic	Zm00004b030146_T001	moderate	missense_variant
Zm00004b030194	mRNA	0.2562121212121212	non-syntenic	Zm00004b030194_T001	moderate	missense_variant
Zm00004b030248	mRNA	0.7364400305576776	non-syntenic	Zm00004b030248_T001	moderate	missense_variant
Zm00004b030365	mRNA	0.6936163318211277	non-syntenic	Zm00004b030365_T001	moderate	missense_variant
Zm00004b030401	mRNA	0.7302750345120527	non-syntenic	Zm00004b030401_T001	moderate	missense_variant
Zm00004b030402	mRNA	0.746798620482831	non-syntenic	Zm00004b030402_T001	moderate	missense_variant
Zm00004b030448	mRNA	0.5009665838166253	non-syntenic	Zm00004b030448_T001	moderate	missense_variant
Zm00004b030516	mRNA	0.6458869318556633	non-syntenic	Zm00004b030516_T001	moderate	missense_variant
Zm00004b030540	mRNA	0.6978196888702024	non-syntenic	Zm00004b030540_T001	moderate	missense_variant
Zm00004b030580	mRNA	0.7281699906195196	non-syntenic	Zm00004b030580_T001	moderate	missense_variant
Zm00004b030624	mRNA	0.1911431686656043	non-syntenic	Zm00004b030624_T001	moderate	missense_variant
Zm00004b030787	mRNA	0.5375832540437678	non-syntenic	Zm00004b030787_T001	moderate	missense_variant
Zm00004b030792	mRNA	0.23618185248066403	non-syntenic	Zm00004b030792_T001	moderate	missense_variant
Zm00004b030963	mRNA	0.12643778319972115	non-syntenic	Zm00004b030963_T001	moderate	missense_variant
Zm00004b030970	mRNA	0.37376637358693704	non-syntenic	Zm00004b030970_T001	moderate	missense_variant
Zm00004b031028	mRNA	0.7188498402555911	non-syntenic	Zm00004b031028_T001	moderate	missense_variant
Zm00004b031062	mRNA	0.44658069096071934	non-syntenic	Zm00004b031062_T001	moderate	missense_variant
Zm00004b031217	mRNA	0.4271787872879704	non-syntenic	Zm00004b031217_T001	moderate	missense_variant
Zm00004b031268	mRNA	0.2528581035642233	non-syntenic	Zm00004b031268_T001	moderate	missense_variant
Zm00004b031342	mRNA	0.1267605633802817	non-syntenic	Zm00004b031342_T001	moderate	missense_variant
Zm00004b031481	mRNA	0.725968797181681	non-syntenic	Zm00004b031481_T001	moderate	missense_variant
Zm00004b031490	mRNA	0.7332339791356185	non-syntenic	Zm00004b031490_T001	moderate	missense_variant
Zm00004b031576	mRNA	0.29191176470588237	non-syntenic	Zm00004b031576_T001	moderate	missense_variant
Zm00004b031581	mRNA	0.5191976584022039	non-syntenic	Zm00004b031581_T001	moderate	missense_variant
Zm00004b031622	mRNA	0.27323780015491866	non-syntenic	Zm00004b031622_T001	moderate	missense_variant
Zm00004b031696	mRNA	0.7423931623931624	non-syntenic	Zm00004b031696_T001	moderate	missense_variant
Zm00004b031739	mRNA	0.4590915502891804	non-syntenic	Zm00004b031739_T001	moderate	missense_variant
Zm00004b031776	mRNA	0.33634020618556704	non-syntenic	Zm00004b031776_T001	moderate	missense_variant
Zm00004b031795	mRNA	0.7375033413525796	non-syntenic	Zm00004b031795_T001	moderate	missense_variant
Zm00004b031799	mRNA	0.6247054623348804	non-syntenic	Zm00004b031799_T001	moderate	missense_variant
