gid	ttype	po	syn	tid	impact	eff
SORBI_3010G023066	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G023132	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G023200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G023300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G023650	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G023900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G024000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G024200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G024300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G024400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G024700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G024800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G024900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G025000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G025100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G025200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G025600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G025850	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G026100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G026300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G026400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G026500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G026600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G026700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G026775	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G026850	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G027000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G027100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G027400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G027600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G027700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G027800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G027900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G028200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G028300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G028333	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G028366	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G028501	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G028900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G028950	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029450	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G029900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G030000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G030401	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G030500	mRNA	0.25017618040873857	non-syntenic	NA	no_change	NA
SORBI_3010G030900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G031900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G032000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G032100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G032200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G032600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G032700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G032800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G032900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033750	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G033900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G034900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G035000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G035100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G035200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G035600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G035700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G035801	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G035900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036301	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036601	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036750	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G036901	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G037000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G037101	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G037200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G037600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G037701	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G037800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G037901	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G038000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G038100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G038300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G038400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G038500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G038700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039150	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039401	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G039900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G040900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G041000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G041100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G041201	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G041301	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G041900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G042000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G042400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G042500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G043250	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G043300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G043350	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G043800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G043900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044001	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G044900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045833	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G045966	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G046100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G046200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G046500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G046801	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G046900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G047000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G047200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G047500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G047600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G047800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G047900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048350	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048933	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G048966	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G049900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G050000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G050400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G050500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G050600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G050750	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G050800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G051600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G051700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052450	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052833	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052866	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G052900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G053000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G053100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G053200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G053300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G053400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G053700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G053900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G054000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G054100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G054150	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G054400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G054500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G055000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G055100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G055200	mRNA	0.1621724268894797	non-syntenic	NA	no_change	NA
SORBI_3010G055400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G055900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G056000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G056300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G056500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G056600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G056700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G056800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G056900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057250	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057633	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057666	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G057800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G058000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G058300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G058400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G058500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G058800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G059100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G059300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G059600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G059800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G059900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G060100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G060166	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G060232	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G060300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G060400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G060500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G060800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G060900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G061100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G061300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G061400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G061500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G061600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G061700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G062000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G062100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G062200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G062300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G062600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G062700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G062800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G062950	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G063000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G063033	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G063066	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G063100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G063200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G063433	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G063801	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G063900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G064050	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G064200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G064300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G064600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G064800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G065001	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G065500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G066500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G066601	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G067800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G068200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G068300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G068600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G068800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G068900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G068950	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G069000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G069100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G069200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G069300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G069400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G069800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G070000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G070300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G070400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G070600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G070900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G071400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G071500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G071650	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G072000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G072100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G072200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G072600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G072700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G072900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G073000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G073300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G073366	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G073432	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G073800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074366	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074432	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074920	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074940	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074960	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G074980	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G075900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G076000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G076100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G076200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G076300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G076500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G076700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G076800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G077225	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G077250	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G077275	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G077400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G077650	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G077700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G077800	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G077900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G078000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G078100	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G078200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G078300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G078400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G078500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G078600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G079150	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G079200	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G079600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G079650	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G080000	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G080400	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G080500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G080550	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G080600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G080700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G080750	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G080900	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G081300	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G081500	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G081600	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G081700	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G081750	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G081950	mRNA	0	non-syntenic	NA	no_change	NA
SORBI_3010G082100	mRNA	0	non-syntenic	NA	no_change	NA
