gid	ttype	po	syn	tid	impact	eff
Zm00008a029812	mRNA	0.5199396421642596	non-syntenic	Zm00008a029812_T01	high	frameshift_variant
Zm00008a029888	mRNA	0.12730179028132993	non-syntenic	Zm00008a029888_T01	high	frameshift_variant
Zm00008a029900	mRNA	0.014537063743870782	non-syntenic	Zm00008a029900_T01	high	frameshift_variant
Zm00008a029966	mRNA	0.15274639221389416	non-syntenic	Zm00008a029966_T01	high	frameshift_variant
Zm00008a029996	mRNA	0.6391048539609162	non-syntenic	Zm00008a029996_T01	high	frameshift_variant
Zm00008a030041	mRNA	0.2574457344775366	non-syntenic	Zm00008a030041_T01	high	frameshift_variant
Zm00008a030061	mRNA	0.34563758389261745	non-syntenic	Zm00008a030061_T01	high	frameshift_variant
Zm00008a030105	mRNA	0.07540983606557378	non-syntenic	Zm00008a030105_T01	high	frameshift_variant
Zm00008a030136	mRNA	0.43322517845554837	non-syntenic	Zm00008a030136_T01	high	frameshift_variant
Zm00008a030141	mRNA	0.5592219520666898	non-syntenic	Zm00008a030141_T01	high	frameshift_variant
Zm00008a030173	mRNA	0.7264836969270467	non-syntenic	Zm00008a030173_T01	high	frameshift_variant
Zm00008a030174	mRNA	0.6150670794633643	non-syntenic	Zm00008a030174_T01	high	frameshift_variant
Zm00008a030260	mRNA	0.4225036422727782	non-syntenic	Zm00008a030260_T01	high	frameshift_variant
Zm00008a030309	mRNA	0.5437234978798304	non-syntenic	Zm00008a030309_T01	high	frameshift_variant
Zm00008a030322	mRNA	0.11296060490699292	non-syntenic	Zm00008a030322_T01	high	frameshift_variant
Zm00008a030342	mRNA	0.717577353522054	non-syntenic	Zm00008a030342_T01	high	frameshift_variant
Zm00008a030348	mRNA	0.5607048032826454	non-syntenic	Zm00008a030348_T01	high	frameshift_variant
Zm00008a030397	mRNA	0.5883163405896942	non-syntenic	Zm00008a030397_T01	high	frameshift_variant
Zm00008a030698	mRNA	0.6434159061277706	non-syntenic	Zm00008a030698_T01	high	frameshift_variant
Zm00008a030830	mRNA	0.04724767661012543	non-syntenic	Zm00008a030830_T01	high	frameshift_variant
Zm00008a030906	mRNA	0.5302760463045414	non-syntenic	Zm00008a030906_T01	high	frameshift_variant
Zm00008a030932	mRNA	0.7403166869671133	non-syntenic	Zm00008a030932_T01	high	frameshift_variant
Zm00008a030948	mRNA	0.6984356632606926	non-syntenic	Zm00008a030948_T01	high	frameshift_variant
Zm00008a031089	mRNA	0.16858917480035493	non-syntenic	Zm00008a031089_T01	high	frameshift_variant
Zm00008a031151	mRNA	0.572884012539185	non-syntenic	Zm00008a031151_T01	high	frameshift_variant
Zm00008a031193	mRNA	0.6399743754003844	non-syntenic	Zm00008a031193_T01	high	frameshift_variant
Zm00008a031201	mRNA	0.5238381169688964	non-syntenic	Zm00008a031201_T01	high	frameshift_variant
Zm00008a031202	mRNA	0.6555177964585942	non-syntenic	Zm00008a031202_T01	high	frameshift_variant
Zm00008a031290	mRNA	0.6959792709077913	non-syntenic	Zm00008a031290_T01	high	frameshift_variant
Zm00008a031303	mRNA	0.6828849849025529	non-syntenic	Zm00008a031303_T01	high	frameshift_variant
Zm00008a031317	mRNA	0.5763734173776015	non-syntenic	Zm00008a031317_T01	high	frameshift_variant
Zm00008a031356	mRNA	0.5188216039279869	non-syntenic	Zm00008a031356_T01	high	frameshift_variant
Zm00008a031418	mRNA	0.7225644535706137	non-syntenic	Zm00008a031418_T01	high	frameshift_variant
Zm00008a031502	mRNA	0.2968220968220968	non-syntenic	Zm00008a031502_T01	high	frameshift_variant
Zm00008a031530	mRNA	0.3139364875138897	non-syntenic	Zm00008a031530_T01	high	frameshift_variant
Zm00008a031533	mRNA	0.1320574162679426	non-syntenic	Zm00008a031533_T01	high	frameshift_variant
Zm00008a031537	mRNA	0.4825234441602728	non-syntenic	Zm00008a031537_T01	high	frameshift_variant
Zm00008a031575	mRNA	0.42136116671432655	non-syntenic	Zm00008a031575_T01	high	frameshift_variant
Zm00008a031598	mRNA	0.62473834443387255	non-syntenic	Zm00008a031598_T01	high	frameshift_variant
Zm00008a031640	mRNA	0.49469864889666954	non-syntenic	Zm00008a031640_T01	high	frameshift_variant
Zm00008a031690	mRNA	0.22146507666098808	non-syntenic	Zm00008a031690_T01	high	frameshift_variant
Zm00008a031739	mRNA	0.6371249127704117	non-syntenic	Zm00008a031739_T01	high	frameshift_variant
Zm00008a031769	mRNA	0.650112076211824	non-syntenic	Zm00008a031769_T01	high	frameshift_variant
Zm00008a031802	mRNA	0.22660309309860016	non-syntenic	Zm00008a031802_T01	high	frameshift_variant
Zm00008a031804	mRNA	0.2837370242214533	non-syntenic	Zm00008a031804_T01	high	frameshift_variant
Zm00008a031820	mRNA	0.7015745148297327	non-syntenic	Zm00008a031820_T01	high	frameshift_variant
Zm00008a031855	mRNA	0.6234281932495036	non-syntenic	Zm00008a031855_T01	high	frameshift_variant
Zm00008a031863	mRNA	0.5121170553269319	non-syntenic	Zm00008a031863_T01	high	frameshift_variant
Zm00008a031906	mRNA	0.34288121314237574	non-syntenic	Zm00008a031906_T01	high	frameshift_variant
Zm00008a031921	mRNA	0.30628480509148764	non-syntenic	Zm00008a031921_T01	high	frameshift_variant
Zm00008a031990	mRNA	0.6105662059741418	non-syntenic	Zm00008a031990_T01	high	frameshift_variant
Zm00008a032004	mRNA	0.6388036809815951	non-syntenic	Zm00008a032004_T01	high	frameshift_variant
Zm00008a032030	mRNA	0.4527842932846842	non-syntenic	Zm00008a032030_T01	high	frameshift_variant
Zm00008a032033	mRNA	0.6157480314960629	non-syntenic	Zm00008a032033_T01	high	frameshift_variant
Zm00008a032046	mRNA	0.2301663982823403	non-syntenic	Zm00008a032046_T01	high	frameshift_variant
Zm00008a032086	mRNA	0.5228742055665132	non-syntenic	Zm00008a032086_T01	high	frameshift_variant
Zm00008a032110	mRNA	0.13209070004720788	non-syntenic	Zm00008a032110_T01	high	frameshift_variant
Zm00008a032143	mRNA	0.7461870026525199	non-syntenic	Zm00008a032143_T01	high	frameshift_variant
Zm00008a032183	mRNA	0.6183961520264942	non-syntenic	Zm00008a032183_T01	high	frameshift_variant
Zm00008a032193	mRNA	0.5052399338113623	non-syntenic	Zm00008a032193_T01	high	frameshift_variant
Zm00008a032206	mRNA	0.2563388538765939	non-syntenic	Zm00008a032206_T01	high	frameshift_variant
Zm00008a032226	mRNA	0.0811460950446357	non-syntenic	Zm00008a032226_T01	high	frameshift_variant
Zm00008a032253	mRNA	0.45673712021136065	non-syntenic	Zm00008a032253_T01	high	frameshift_variant
Zm00008a032264	mRNA	0.7286282934226322	non-syntenic	Zm00008a032264_T01	high	frameshift_variant
Zm00008a032303	mRNA	0.2646894756415024	non-syntenic	Zm00008a032303_T01	high	frameshift_variant
Zm00008a032350	mRNA	0.23111739745403112	non-syntenic	Zm00008a032350_T01	high	frameshift_variant
Zm00008a032380	mRNA	0.49046711153479505	non-syntenic	Zm00008a032380_T01	high	frameshift_variant
Zm00008a032454	mRNA	0.6303630363036303	non-syntenic	Zm00008a032454_T01	high	frameshift_variant
Zm00008a032496	mRNA	0.5179640718562875	non-syntenic	Zm00008a032496_T01	high	frameshift_variant
Zm00008a032519	mRNA	0.6133056133056133	non-syntenic	Zm00008a032519_T01	high	frameshift_variant
Zm00008a032557	mRNA	0.5998231262436436	non-syntenic	Zm00008a032557_T01	high	frameshift_variant
Zm00008a032605	mRNA	0.1849601593625498	non-syntenic	Zm00008a032605_T01	high	frameshift_variant
Zm00008a032626	mRNA	0.4540204837655263	non-syntenic	Zm00008a032626_T01	high	frameshift_variant
Zm00008a032654	mRNA	0.6526648599819331	non-syntenic	Zm00008a032654_T01	high	frameshift_variant
Zm00008a032667	mRNA	0.7079169869331283	non-syntenic	Zm00008a032667_T01	high	frameshift_variant
Zm00008a032677	mRNA	0.6585264900662252	non-syntenic	Zm00008a032677_T01	high	frameshift_variant
Zm00008a032710	mRNA	0.4319609211444522	non-syntenic	Zm00008a032710_T01	high	frameshift_variant
Zm00008a032712	mRNA	0.44187192118226604	non-syntenic	Zm00008a032712_T01	high	frameshift_variant
Zm00008a032731	mRNA	0.2552571753339017	non-syntenic	Zm00008a032731_T01	high	frameshift_variant
Zm00008a032789	mRNA	0.6324186343331206	non-syntenic	Zm00008a032789_T01	high	frameshift_variant
Zm00008a032816	mRNA	0.23253388946819603	non-syntenic	Zm00008a032816_T01	high	frameshift_variant
Zm00008a032826	mRNA	0.5600942655145326	non-syntenic	Zm00008a032826_T01	high	frameshift_variant
Zm00008a032845	mRNA	0.05028553299492386	non-syntenic	Zm00008a032845_T01	high	frameshift_variant
Zm00008a032932	mRNA	0.5176670923797361	non-syntenic	Zm00008a032932_T01	high	frameshift_variant
Zm00008a032947	mRNA	0.2497560975609756	non-syntenic	Zm00008a032947_T01	high	frameshift_variant
Zm00008a032964	mRNA	0.7149253731343284	non-syntenic	Zm00008a032964_T01	high	frameshift_variant
Zm00008a032989	mRNA	0.7119181438247586	non-syntenic	Zm00008a032989_T01	high	frameshift_variant
Zm00008a033000	mRNA	0.19018264840182647	non-syntenic	Zm00008a033000_T01	high	frameshift_variant
Zm00008a033014	mRNA	0.6325344952795933	non-syntenic	Zm00008a033014_T01	high	frameshift_variant
Zm00008a033015	mRNA	0.2986111111111111	non-syntenic	Zm00008a033015_T01	high	frameshift_variant
Zm00008a033046	mRNA	0.43844492440604754	non-syntenic	Zm00008a033046_T01	high	frameshift_variant
Zm00008a033047	mRNA	0.45689215386185084	non-syntenic	Zm00008a033047_T01	high	frameshift_variant
Zm00008a033087	mRNA	0.3219031880465469	non-syntenic	Zm00008a033087_T01	high	frameshift_variant
Zm00008a033108	mRNA	0.6495342113716672	non-syntenic	Zm00008a033108_T01	high	frameshift_variant
Zm00008a033113	mRNA	0.7452896022330775	non-syntenic	Zm00008a033113_T01	high	frameshift_variant
Zm00008a033163	mRNA	0.4512791358726549	non-syntenic	Zm00008a033163_T01	high	frameshift_variant
Zm00008a033164	mRNA	0.5	non-syntenic	Zm00008a033164_T01	high	frameshift_variant
Zm00008a033172	mRNA	0.5291347851677457	non-syntenic	Zm00008a033172_T01	high	frameshift_variant
Zm00008a033175	mRNA	0.6278801843317973	non-syntenic	Zm00008a033175_T01	high	frameshift_variant
Zm00008a033180	mRNA	0.5199031737493276	non-syntenic	Zm00008a033180_T01	high	frameshift_variant
Zm00008a033186	mRNA	0.5929774274453601	non-syntenic	Zm00008a033186_T01	high	frameshift_variant
Zm00008a033195	mRNA	0.4745139253809774	non-syntenic	Zm00008a033195_T01	high	frameshift_variant
Zm00008a033230	mRNA	0.3916349809885932	non-syntenic	Zm00008a033230_T01	high	frameshift_variant
Zm00008a033262	mRNA	0.7171342453048922	non-syntenic	Zm00008a033262_T01	high	frameshift_variant
Zm00008a033339	mRNA	0.725572305974316	non-syntenic	Zm00008a033339_T01	high	frameshift_variant
Zm00008a033343	mRNA	0.15763448578378594	non-syntenic	Zm00008a033343_T01	high	frameshift_variant
Zm00008a033374	mRNA	0.45345345345345345	non-syntenic	Zm00008a033374_T01	high	frameshift_variant
Zm00008a033378	mRNA	0.5460952950374833	non-syntenic	Zm00008a033378_T01	high	frameshift_variant
Zm00008a033382	mRNA	0.6502892669026854	non-syntenic	Zm00008a033382_T01	high	frameshift_variant
Zm00008a033454	mRNA	0.531479538300105	non-syntenic	Zm00008a033454_T01	high	frameshift_variant
Zm00008a033467	mRNA	0.6570702794242168	non-syntenic	Zm00008a033467_T01	high	frameshift_variant
Zm00008a033504	mRNA	0.7427227286092326	non-syntenic	Zm00008a033504_T01	high	frameshift_variant
Zm00008a033517	mRNA	0.5813197026022305	non-syntenic	Zm00008a033517_T01	high	frameshift_variant
Zm00008a033524	mRNA	0.2799401908197655	non-syntenic	Zm00008a033524_T01	high	frameshift_variant
Zm00008a033623	mRNA	0.7427350427350428	non-syntenic	Zm00008a033623_T01	high	frameshift_variant
Zm00008a033680	mRNA	0.4781645569620253	non-syntenic	Zm00008a033680_T01	high	frameshift_variant
Zm00008a033700	mRNA	0.5297536170470367	non-syntenic	Zm00008a033700_T01	high	frameshift_variant
Zm00008a033701	mRNA	0.47294614842799515	non-syntenic	Zm00008a033701_T01	high	frameshift_variant
Zm00008a033732	mRNA	0.22393617021276596	non-syntenic	Zm00008a033732_T01	high	frameshift_variant
Zm00008a033757	mRNA	0.2609841827768014	non-syntenic	Zm00008a033757_T01	high	frameshift_variant
Zm00008a033763	mRNA	0.01632169601092128	non-syntenic	Zm00008a033763_T01	high	frameshift_variant
Zm00008a033780	mRNA	0.5909416748126426	non-syntenic	Zm00008a033780_T01	high	frameshift_variant
Zm00008a033791	mRNA	0.5339308578745199	non-syntenic	Zm00008a033791_T01	high	frameshift_variant
Zm00008a033794	mRNA	0.411371237458194	non-syntenic	Zm00008a033794_T01	high	frameshift_variant
Zm00008a033801	mRNA	0.5733870967741935	non-syntenic	Zm00008a033801_T01	high	frameshift_variant
Zm00008a033825	mRNA	0.29757693668199503	non-syntenic	Zm00008a033825_T01	high	frameshift_variant
Zm00008a033871	mRNA	0.6430957683741648	non-syntenic	Zm00008a033871_T01	high	frameshift_variant
Zm00008a033894	mRNA	0.6558883220887499	non-syntenic	Zm00008a033894_T01	high	frameshift_variant
Zm00008a033906	mRNA	0.5654574132492114	non-syntenic	Zm00008a033906_T01	high	frameshift_variant
Zm00008a034021	mRNA	0.051453622519612364	non-syntenic	Zm00008a034021_T01	high	frameshift_variant
Zm00008a034023	mRNA	0.343666818152308	non-syntenic	Zm00008a034023_T01	high	frameshift_variant
Zm00008a034052	mRNA	0.4419889502762431	non-syntenic	Zm00008a034052_T01	high	frameshift_variant
Zm00008a034111	mRNA	0.2026637712631198	non-syntenic	Zm00008a034111_T01	high	frameshift_variant
Zm00008a034120	mRNA	0.6868832236842105	non-syntenic	Zm00008a034120_T01	high	frameshift_variant
Zm00008a034313	mRNA	0.014415237101298023	non-syntenic	Zm00008a034313_T01	high	frameshift_variant
Zm00008a034363	mRNA	0.15459789616559214	non-syntenic	Zm00008a034363_T01	high	frameshift_variant
Zm00008a034374	mRNA	0.7023776223776224	non-syntenic	Zm00008a034374_T01	high	frameshift_variant
Zm00008a034405	mRNA	0.38155275381552756	non-syntenic	Zm00008a034405_T01	high	frameshift_variant
Zm00008a034444	mRNA	0.7408760685066265	non-syntenic	Zm00008a034444_T01	high	frameshift_variant
Zm00008a034456	mRNA	0.7231114855377703	non-syntenic	Zm00008a034456_T01	high	frameshift_variant
Zm00008a034524	mRNA	0.7141687141687142	non-syntenic	Zm00008a034524_T01	high	frameshift_variant
Zm00008a034561	mRNA	0.023324948547907613	non-syntenic	Zm00008a034561_T01	high	frameshift_variant
Zm00008a034604	mRNA	0.3172273650937006	non-syntenic	Zm00008a034604_T01	high	frameshift_variant
Zm00008a034636	mRNA	0.3707482993197279	non-syntenic	Zm00008a034636_T01	high	frameshift_variant
Zm00008a034678	mRNA	0.5908230842005676	non-syntenic	Zm00008a034678_T01	high	frameshift_variant
Zm00008a034724	mRNA	0.16665384023395413	non-syntenic	Zm00008a034724_T01	high	frameshift_variant
Zm00008a034731	mRNA	0.15791249578225172	non-syntenic	Zm00008a034731_T01	high	frameshift_variant
Zm00008a034748	mRNA	0.3814503296203683	non-syntenic	Zm00008a034748_T01	high	frameshift_variant
Zm00008a034774	mRNA	0.508506446991404	non-syntenic	Zm00008a034774_T01	high	frameshift_variant
Zm00008a034784	mRNA	0.07608793585007659	non-syntenic	Zm00008a034784_T01	high	frameshift_variant
Zm00008a034816	mRNA	0.18082492155306037	non-syntenic	Zm00008a034816_T01	high	frameshift_variant
Zm00008a034833	mRNA	0.5366524549580526	non-syntenic	Zm00008a034833_T01	high	frameshift_variant
Zm00008a034838	mRNA	0.6819209039548022	non-syntenic	Zm00008a034838_T01	high	frameshift_variant
Zm00008a034896	mRNA	0.6135389888603257	non-syntenic	Zm00008a034896_T01	high	frameshift_variant
Zm00008a034925	mRNA	0.5845297392323469	non-syntenic	Zm00008a034925_T01	high	frameshift_variant
Zm00008a034984	mRNA	0.6204822973553414	non-syntenic	Zm00008a034984_T01	high	frameshift_variant
Zm00008a035054	mRNA	0.06727788882129718	non-syntenic	Zm00008a035054_T01	high	frameshift_variant
Zm00008a035071	mRNA	0.17681329423264908	non-syntenic	Zm00008a035071_T01	high	frameshift_variant
Zm00008a035103	mRNA	0.6618062088428974	non-syntenic	Zm00008a035103_T01	high	frameshift_variant
Zm00008a035119	mRNA	0.1631485347560504	non-syntenic	Zm00008a035119_T01	high	frameshift_variant
Zm00008a035120	mRNA	0.7498423110886843	non-syntenic	Zm00008a035120_T01	high	frameshift_variant
Zm00008a035147	mRNA	0.5813148788927336	non-syntenic	Zm00008a035147_T01	high	frameshift_variant
Zm00008a035161	mRNA	0.6304901336728198	non-syntenic	Zm00008a035161_T01	high	frameshift_variant
Zm00008a035236	mRNA	0.6396396396396397	non-syntenic	Zm00008a035236_T01	high	frameshift_variant
Zm00008a035271	mRNA	0.5628611864606675	non-syntenic	Zm00008a035271_T01	high	frameshift_variant
Zm00008a035300	mRNA	0.6229267268528238	non-syntenic	Zm00008a035300_T01	high	frameshift_variant
Zm00008a035310	mRNA	0.20562213013775338	non-syntenic	Zm00008a035310_T01	high	frameshift_variant
Zm00008a035413	mRNA	0.22855209742895805	non-syntenic	Zm00008a035413_T01	high	frameshift_variant
Zm00008a035454	mRNA	0.07303370786516854	non-syntenic	Zm00008a035454_T01	high	frameshift_variant
Zm00008a035465	mRNA	0.449119373776908	non-syntenic	Zm00008a035465_T01	high	frameshift_variant
Zm00008a035499	mRNA	0.48509266720386784	non-syntenic	Zm00008a035499_T01	high	frameshift_variant
Zm00008a035508	mRNA	0.3969788519637462	non-syntenic	Zm00008a035508_T01	high	frameshift_variant
Zm00008a035527	mRNA	0.5233581584292485	non-syntenic	Zm00008a035527_T01	high	frameshift_variant
Zm00008a035534	mRNA	0.6370386547281066	non-syntenic	Zm00008a035534_T01	high	frameshift_variant
Zm00008a035593	mRNA	0.6105738233397808	non-syntenic	Zm00008a035593_T01	high	frameshift_variant
Zm00008a035651	mRNA	0.589195607005046	non-syntenic	Zm00008a035651_T01	high	frameshift_variant
Zm00008a035656	mRNA	0.5157992565055762	non-syntenic	Zm00008a035656_T01	high	frameshift_variant
Zm00008a035678	mRNA	0.16263161752131533	non-syntenic	Zm00008a035678_T01	high	frameshift_variant
Zm00008a035690	mRNA	0.6183719193427931	non-syntenic	Zm00008a035690_T01	high	frameshift_variant
Zm00008a035715	mRNA	0.10103420843277645	non-syntenic	Zm00008a035715_T01	high	frameshift_variant
Zm00008a035732	mRNA	0.4416796267496112	non-syntenic	Zm00008a035732_T01	high	frameshift_variant
Zm00008a035738	mRNA	0.5847826086956521	non-syntenic	Zm00008a035738_T01	high	frameshift_variant
Zm00008a035751	mRNA	0.5276705276705277	non-syntenic	Zm00008a035751_T01	high	frameshift_variant
Zm00008a035820	mRNA	0.7330528284244975	non-syntenic	Zm00008a035820_T01	high	frameshift_variant
Zm00008a035841	mRNA	0.687544996400288	non-syntenic	Zm00008a035841_T01	high	frameshift_variant
Zm00008a035877	mRNA	0.5227992633517495	non-syntenic	Zm00008a035877_T01	high	frameshift_variant
Zm00008a035898	mRNA	0.6585662211421628	non-syntenic	Zm00008a035898_T01	high	frameshift_variant
Zm00008a035925	mRNA	0.3220640569395018	non-syntenic	Zm00008a035925_T01	high	frameshift_variant
Zm00008a035929	mRNA	0.7361002349256069	non-syntenic	Zm00008a035929_T01	high	frameshift_variant
Zm00008a035944	mRNA	0.677901977644024	non-syntenic	Zm00008a035944_T01	high	frameshift_variant
Zm00008a035959	mRNA	0.730593607305936	non-syntenic	Zm00008a035959_T01	high	frameshift_variant
Zm00008a036005	mRNA	0.4039044092898014	non-syntenic	Zm00008a036005_T01	high	frameshift_variant
Zm00008a036011	mRNA	0.6775510204081633	non-syntenic	Zm00008a036011_T01	high	frameshift_variant
Zm00008a036056	mRNA	0.46417657045840405	non-syntenic	Zm00008a036056_T01	high	frameshift_variant
Zm00008a036064	mRNA	0.17751298502902535	non-syntenic	Zm00008a036064_T01	high	frameshift_variant
Zm00008a036070	mRNA	0.7468077344035023	non-syntenic	Zm00008a036070_T01	high	frameshift_variant
Zm00008a036089	mRNA	0.10745123121202431	non-syntenic	Zm00008a036089_T01	high	frameshift_variant
Zm00008a036145	mRNA	0.6504424778761062	non-syntenic	Zm00008a036145_T01	high	frameshift_variant
Zm00008a036162	mRNA	0.23214475784992017	non-syntenic	Zm00008a036162_T01	high	frameshift_variant
Zm00008a036169	mRNA	0.24896265560165975	non-syntenic	Zm00008a036169_T01	high	frameshift_variant
Zm00008a036176	mRNA	0.5687487527439633	non-syntenic	Zm00008a036176_T01	high	frameshift_variant
Zm00008a036185	mRNA	0.7295760082730093	non-syntenic	Zm00008a036185_T01	high	frameshift_variant
Zm00008a036224	mRNA	0.7465698143664246	non-syntenic	Zm00008a036224_T01	high	frameshift_variant
Zm00008a036313	mRNA	0.47397449155463633	non-syntenic	Zm00008a036313_T01	high	frameshift_variant
Zm00008a036316	mRNA	0.5422768068020785	non-syntenic	Zm00008a036316_T01	high	frameshift_variant
Zm00008a036318	mRNA	0.7187382651145325	non-syntenic	Zm00008a036318_T01	high	frameshift_variant
Zm00008a036320	mRNA	0.418649270913277	non-syntenic	Zm00008a036320_T01	high	frameshift_variant
Zm00008a036329	mRNA	0.6802325581395349	non-syntenic	Zm00008a036329_T01	high	frameshift_variant
Zm00008a036331	mRNA	0.5830527497194163	non-syntenic	Zm00008a036331_T01	high	frameshift_variant
Zm00008a036355	mRNA	0.30513529240616816	non-syntenic	Zm00008a036355_T01	high	frameshift_variant
Zm00008a036389	mRNA	0.060654028801976755	non-syntenic	Zm00008a036389_T01	high	frameshift_variant
Zm00008a036413	mRNA	0.2952210808396606	non-syntenic	Zm00008a036413_T01	high	frameshift_variant
Zm00008a036437	mRNA	0.3582251082251082	non-syntenic	Zm00008a036437_T01	high	frameshift_variant
Zm00008a036440	mRNA	0.6867167919799498	non-syntenic	Zm00008a036440_T01	high	frameshift_variant
Zm00008a036448	mRNA	0.24000913450559488	non-syntenic	Zm00008a036448_T01	high	frameshift_variant
Zm00008a036473	mRNA	0.4423676012461059	non-syntenic	Zm00008a036473_T01	high	frameshift_variant
Zm00008a036475	mRNA	0.4858983286908078	non-syntenic	Zm00008a036475_T01	high	frameshift_variant
Zm00008a036526	mRNA	0.5685435734182253	non-syntenic	Zm00008a036526_T01	high	frameshift_variant
Zm00008a036530	mRNA	0.5696175637393768	non-syntenic	Zm00008a036530_T01	high	frameshift_variant
Zm00008a036588	mRNA	0.7381242387332522	non-syntenic	Zm00008a036588_T01	high	frameshift_variant
Zm00008a036621	mRNA	0.2205142104855572	non-syntenic	Zm00008a036621_T01	high	frameshift_variant
Zm00008a036626	mRNA	0.6996466431095406	non-syntenic	Zm00008a036626_T01	high	frameshift_variant
Zm00008a036627	mRNA	0.568665720369056	non-syntenic	Zm00008a036627_T01	high	frameshift_variant
Zm00008a036644	mRNA	0.45702682281828483	non-syntenic	Zm00008a036644_T01	high	frameshift_variant
Zm00008a036746	mRNA	0.6642599277978339	non-syntenic	Zm00008a036746_T01	high	frameshift_variant
Zm00008a036766	mRNA	0.522840250610348	non-syntenic	Zm00008a036766_T01	high	frameshift_variant
Zm00008a036773	mRNA	0.6484033288174956	non-syntenic	Zm00008a036773_T01	high	frameshift_variant
Zm00008a036820	mRNA	0.4752475247524752	non-syntenic	Zm00008a036820_T01	high	frameshift_variant
Zm00008a037010	mRNA	0.6824461600975213	non-syntenic	Zm00008a037010_T01	high	frameshift_variant
Zm00008a037043	mRNA	0.08604867668572949	non-syntenic	Zm00008a037043_T01	high	frameshift_variant
Zm00008a037057	mRNA	0.09240512055005203	non-syntenic	Zm00008a037057_T01	high	frameshift_variant
Zm00008a037154	mRNA	0.4718204488778055	non-syntenic	Zm00008a037154_T01	high	frameshift_variant
Zm00008a037207	mRNA	0.08334615318872536	non-syntenic	Zm00008a037207_T01	high	frameshift_variant
Zm00008a037208	mRNA	0.06180563046057599	non-syntenic	Zm00008a037208_T01	high	frameshift_variant
Zm00008a037213	mRNA	0.5530259912730032	non-syntenic	Zm00008a037213_T01	high	frameshift_variant
Zm00008a037260	mRNA	0.3609508781913655	non-syntenic	Zm00008a037260_T01	high	frameshift_variant
Zm00008a037343	mRNA	0.26573774033268527	non-syntenic	Zm00008a037343_T01	high	frameshift_variant
Zm00008a037345	mRNA	0.17859220477021523	non-syntenic	Zm00008a037345_T01	high	frameshift_variant
Zm00008a037407	mRNA	0.47624974071769344	non-syntenic	Zm00008a037407_T01	high	frameshift_variant
Zm00008a037522	mRNA	0.1172380724046991	non-syntenic	Zm00008a037522_T01	high	frameshift_variant
Zm00008a037535	mRNA	0.7332430602572783	non-syntenic	Zm00008a037535_T01	high	frameshift_variant
Zm00008a037545	mRNA	0.7305580010900097	non-syntenic	Zm00008a037545_T01	high	frameshift_variant
Zm00008a037594	mRNA	0.587134062068099	non-syntenic	Zm00008a037594_T01	high	frameshift_variant
Zm00008a037612	mRNA	0.18495681198562947	non-syntenic	Zm00008a037612_T01	high	frameshift_variant
Zm00008a037671	mRNA	0.6476190476190476	non-syntenic	Zm00008a037671_T01	high	frameshift_variant
Zm00008a037752	mRNA	0.19798004088012505	non-syntenic	Zm00008a037752_T01	high	frameshift_variant
Zm00008a037777	mRNA	0.587936507936508	non-syntenic	Zm00008a037777_T01	high	frameshift_variant
Zm00008a037841	mRNA	0.06028824367569083	non-syntenic	Zm00008a037841_T01	high	frameshift_variant
Zm00008a037878	mRNA	0.7307878202029966	non-syntenic	Zm00008a037878_T01	high	frameshift_variant
Zm00008a037881	mRNA	0.7179852696602519	non-syntenic	Zm00008a037881_T01	high	frameshift_variant
Zm00008a037887	mRNA	0.5060635226179019	non-syntenic	Zm00008a037887_T01	high	frameshift_variant
Zm00008a037952	mRNA	0.09090816347350594	non-syntenic	Zm00008a037952_T01	high	frameshift_variant
Zm00008a037967	mRNA	0.3764092338369507	non-syntenic	Zm00008a037967_T01	high	frameshift_variant
Zm00008a037979	mRNA	0.124885053405956	non-syntenic	Zm00008a037979_T01	high	frameshift_variant
Zm00008a038042	mRNA	0.028320166939931436	non-syntenic	Zm00008a038042_T01	high	frameshift_variant
Zm00008a038046	mRNA	0.4707198806415517	non-syntenic	Zm00008a038046_T01	high	frameshift_variant
Zm00008a038090	mRNA	0.030388511347608668	non-syntenic	Zm00008a038090_T01	high	frameshift_variant
Zm00008a038135	mRNA	0.7433771850783925	non-syntenic	Zm00008a038135_T01	high	frameshift_variant
Zm00008a038156	mRNA	0.6661980317332797	non-syntenic	Zm00008a038156_T01	high	frameshift_variant
Zm00008a038188	mRNA	0.551844066501051	non-syntenic	Zm00008a038188_T01	high	frameshift_variant
Zm00008a038210	mRNA	0.6146911519198665	non-syntenic	Zm00008a038210_T01	high	frameshift_variant
Zm00008a038238	mRNA	0.6388710711994868	non-syntenic	Zm00008a038238_T01	high	frameshift_variant
Zm00008a038240	mRNA	0.20280033604032485	non-syntenic	Zm00008a038240_T01	high	frameshift_variant
Zm00008a038296	mRNA	0.6483131763208148	non-syntenic	Zm00008a038296_T01	high	frameshift_variant
Zm00008a038299	mRNA	0.1534945191634922	non-syntenic	Zm00008a038299_T01	high	frameshift_variant
Zm00008a038342	mRNA	0.3717344207977571	non-syntenic	Zm00008a038342_T01	high	frameshift_variant
Zm00008a038363	mRNA	0.7461607949412827	non-syntenic	Zm00008a038363_T01	high	frameshift_variant
Zm00008a038421	mRNA	0.6749845964263709	non-syntenic	Zm00008a038421_T01	high	frameshift_variant
Zm00008a038428	mRNA	0.5439154170409785	non-syntenic	Zm00008a038428_T01	high	frameshift_variant
